date,rank_ic,n,split
2014-10-29,0.11809895719403993,412,discovery
2014-10-30,0.07969734681543318,411,discovery
2014-10-31,-0.013520185602027437,411,discovery
2014-11-03,-0.024138517917862746,410,discovery
2014-11-04,0.0865723927885147,410,discovery
2014-11-05,-0.11117829055413721,411,discovery
2014-11-06,0.160793369665485,411,discovery
2014-11-07,0.02737390517810989,410,discovery
2014-11-10,-0.0433741454695588,409,discovery
2014-11-11,0.14167314442414164,410,discovery
2014-11-12,-0.13498306678643668,410,discovery
2014-11-13,0.0443431893824113,411,discovery
2014-11-14,0.05042351207523024,410,discovery
2014-11-17,-0.08631644560765499,410,discovery
2014-11-18,-0.006493237408599213,412,discovery
2014-11-19,-0.16573744706618826,411,discovery
2014-11-20,0.10071783340770647,411,discovery
2014-11-21,0.06250488289699078,411,discovery
2014-11-24,0.16928753648315187,411,discovery
2014-11-25,0.07897139741482985,411,discovery
2014-11-26,-0.11311625842486393,411,discovery
2014-11-28,0.06631536022459336,411,discovery
2014-12-01,-0.05064367669003549,410,discovery
2014-12-02,0.09289829277150467,410,discovery
2014-12-03,0.09419894564010269,411,discovery
2014-12-04,0.09314389824332205,411,discovery
2014-12-05,-0.04278142493107936,412,discovery
2014-12-08,0.058774613696136145,410,discovery
2014-12-09,0.052941491660264024,411,discovery
2014-12-10,-0.014959248145945214,412,discovery
2014-12-11,0.10032374038559624,411,discovery
2014-12-12,-0.07857054917082952,412,discovery
2014-12-15,0.08616461727725198,412,discovery
2014-12-16,-0.06055218123108872,412,discovery
2014-12-17,-0.13822936651995413,411,discovery
2014-12-18,0.04587314212137851,412,discovery
2014-12-19,-0.20867196357738155,413,discovery
2014-12-22,0.21071529549328927,412,discovery
2014-12-23,-0.09316292850285088,412,discovery
2014-12-24,-0.028890498406568592,412,discovery
2014-12-26,-0.10426740093631622,412,discovery
2014-12-29,-0.016983328836974346,412,discovery
2014-12-30,0.03655998718109511,414,discovery
2014-12-31,0.1565875361011047,414,discovery
2015-01-02,0.0912591229313538,413,discovery
2015-01-05,0.1597000119944017,412,discovery
2015-01-06,0.07434959100589153,412,discovery
2015-01-07,-0.007670089379717264,412,discovery
2015-01-08,-0.07967467819768129,413,discovery
2015-01-09,0.030936224578056577,414,discovery
2015-01-12,0.14145866735552787,413,discovery
2015-01-13,0.17120698892844485,413,discovery
2015-01-14,0.1096385282384338,414,discovery
2015-01-15,0.09427292368867249,411,discovery
2015-01-16,-0.08655661372735055,413,discovery
2015-01-20,0.06394552168083124,413,discovery
2015-01-21,0.1548160509242898,414,discovery
2015-01-22,-0.08003342888673524,413,discovery
2015-01-23,0.026554725682581843,412,discovery
2015-01-26,0.19761780003067667,413,discovery
2015-01-27,0.10073313922880152,413,discovery
2015-01-28,-0.2528229618113918,412,discovery
2015-01-29,-0.22286526661514583,411,discovery
2015-01-30,-0.18126986418922575,415,discovery
2015-02-02,0.1564645815111833,415,discovery
2015-02-03,-0.09096014653970884,415,discovery
2015-02-04,-0.1418457016799913,413,discovery
2015-02-05,-0.26258830473134015,414,discovery
2015-02-06,0.19290882378388508,411,discovery
2015-02-09,0.10755747923632111,412,discovery
2015-02-10,-0.06637407077391708,412,discovery
2015-02-11,-0.22106382514182532,412,discovery
2015-02-12,0.08194626881343026,413,discovery
2015-02-13,0.09043343041986986,414,discovery
2015-02-17,-0.006844396830031853,412,discovery
2015-02-18,0.04557105922319367,412,discovery
2015-02-19,0.30967526419154323,413,discovery
2015-02-20,-0.12188313056873398,412,discovery
2015-02-23,-0.20135947091627499,413,discovery
2015-02-24,-0.01541980644499724,413,discovery
2015-02-25,-0.04674236844712513,414,discovery
2015-02-26,0.13576129681190133,414,discovery
2015-02-27,-0.09309666178640746,414,discovery
2015-03-02,0.10440863047299209,414,discovery
2015-03-03,-0.04694824684278588,414,discovery
2015-03-04,-0.03455229413751156,412,discovery
2015-03-05,0.12439194654121741,413,discovery
2015-03-06,0.10826298571894968,413,discovery
2015-03-09,0.11407928126989546,412,discovery
2015-03-10,0.15130401606004118,412,discovery
2015-03-11,0.1651275391167539,414,discovery
2015-03-12,0.15007140944411668,413,discovery
2015-03-13,-0.018049248239003977,412,discovery
2015-03-16,-0.14741538621568853,414,discovery
2015-03-17,0.2636045199511474,414,discovery
2015-03-18,-0.09685035418514296,414,discovery
2015-03-19,-0.06630329954424684,413,discovery
2015-03-20,0.03326553797960329,412,discovery
2015-03-23,-0.23379131680274973,413,discovery
2015-03-24,-0.009284590482524632,413,discovery
2015-03-25,0.283486846655083,412,discovery
2015-03-26,-0.046996680959980094,413,discovery
2015-03-27,-0.04748368733290871,412,discovery
2015-03-30,-0.07169458556809774,412,discovery
2015-03-31,-0.16375400599183348,412,discovery
2015-04-01,-0.17988899132860245,412,discovery
2015-04-02,-0.040287567818907924,413,discovery
2015-04-06,0.20301208884240127,412,discovery
2015-04-07,-0.18119505917555334,412,discovery
2015-04-08,0.05627531169562739,413,discovery
2015-04-09,-0.14012955095196145,414,discovery
2015-04-10,-0.12701496422445352,412,discovery
2015-04-13,-0.3037643951699462,413,discovery
2015-04-14,0.11801442259836578,414,discovery
2015-04-15,-0.05928658018754431,414,discovery
2015-04-16,0.014876713179689196,412,discovery
2015-04-17,0.2873429286670575,414,discovery
2015-04-20,-0.09462041894488256,412,discovery
2015-04-21,0.05497334751536499,413,discovery
2015-04-22,0.08940977411674231,414,discovery
2015-04-23,-0.2512671365322025,413,discovery
2015-04-24,-0.22003680799542047,414,discovery
2015-04-27,-0.21196714620501142,413,discovery
2015-04-28,-0.1575550460482702,414,discovery
2015-04-29,0.19131364951631957,412,discovery
2015-04-30,0.012502539950963431,415,discovery
2015-05-01,-0.2076193310891853,414,discovery
2015-05-04,0.1730025659056264,414,discovery
2015-05-05,0.19524248207808004,413,discovery
2015-05-06,0.06208019712115056,414,discovery
2015-05-07,0.06975673773324657,413,discovery
2015-05-08,-0.007146399509236951,414,discovery
2015-05-11,-0.0755050138741299,414,discovery
2015-05-12,0.16688704519945421,411,discovery
2015-05-13,0.13114665975302625,411,discovery
2015-05-14,0.153491897681138,413,discovery
2015-05-15,0.09157529078132767,413,discovery
2015-05-18,-0.19898943328881658,413,discovery
2015-05-19,-0.05236005486542352,413,discovery
2015-05-20,0.0955058725410951,413,discovery
2015-05-21,0.059483112824963505,413,discovery
2015-05-22,0.22948869339148434,413,discovery
2015-05-26,-0.001051892452473022,413,discovery
2015-05-27,0.09699487528232045,413,discovery
2015-05-28,0.10975680491671366,413,discovery
2015-05-29,-0.3167891556362069,414,discovery
2015-06-01,-0.010937637342249036,413,discovery
2015-06-02,-0.05749496775609248,414,discovery
2015-06-03,0.06697910415244751,412,discovery
2015-06-04,-0.03545959268003834,413,discovery
2015-06-05,-0.005652181633542876,414,discovery
2015-06-08,0.056859431594329185,414,discovery
2015-06-09,0.09834964462232337,413,discovery
2015-06-10,-0.004710544171948876,414,discovery
2015-06-11,0.05900222336855357,413,discovery
2015-06-12,0.014165550543271765,415,discovery
2015-06-15,-0.0010326194698757748,414,discovery
2015-06-16,0.04072954145944254,415,discovery
2015-06-17,0.06935512736545452,414,discovery
2015-06-18,0.0709702653030549,414,discovery
2015-06-19,-0.07363215319713458,414,discovery
2015-06-22,-0.09687250422485587,414,discovery
2015-06-23,0.23575406712313657,414,discovery
2015-06-24,0.0034015052127796823,414,discovery
2015-06-25,-0.017056569567600207,414,discovery
2015-06-26,0.11304150273368675,412,discovery
2015-06-29,0.1415690623433742,414,discovery
2015-06-30,-0.07921050440875947,414,discovery
2015-07-01,0.25269846612823726,413,discovery
2015-07-02,-0.045194776291479576,414,discovery
2015-07-06,0.143227165226119,412,discovery
2015-07-07,0.048326541285934145,412,discovery
2015-07-08,0.2825701676150007,413,discovery
2015-07-09,-0.064057157666923,414,discovery
2015-07-10,0.0025001386190986017,415,discovery
2015-07-13,0.134470099740304,414,discovery
2015-07-14,0.152898371836146,414,discovery
2015-07-15,0.19000978047155287,413,discovery
2015-07-16,0.14513604710226496,414,discovery
2015-07-17,-0.0926701067667925,413,discovery
2015-07-20,0.11017428623749344,414,discovery
2015-07-21,-0.020940985061672558,414,discovery
2015-07-22,0.14171399435258955,414,discovery
2015-07-23,-0.2366335543592356,416,discovery
2015-07-24,-0.03921923513409375,415,discovery
2015-07-27,-0.04951085389298504,416,discovery
2015-07-28,-0.04918378212212358,415,discovery
2015-07-29,0.027908172319727958,415,discovery
2015-07-30,0.0740697336528994,415,discovery
2015-07-31,0.053344681456885805,416,discovery
2015-08-03,0.09282274558581245,416,discovery
2015-08-04,-0.2242963900696068,415,discovery
2015-08-05,0.15412058622569813,415,discovery
2015-08-06,-0.14874649511973684,415,discovery
2015-08-07,0.20376965043875603,416,discovery
2015-08-10,-0.0609371536014635,416,discovery
2015-08-11,0.35418913569742955,416,discovery
2015-08-12,-0.020408119041972067,416,discovery
2015-08-13,0.1610293388082488,416,discovery
2015-08-14,0.04693085612660144,416,discovery
2015-08-17,0.13308533483003454,416,discovery
2015-08-18,-0.12107020400968276,416,discovery
2015-08-19,-0.1102003502310962,415,discovery
2015-08-20,-0.00010678182089883034,415,discovery
2015-08-21,0.23545760879270675,415,discovery
2015-08-24,0.11655545795059889,416,discovery
2015-08-25,-0.17324773345936795,416,discovery
2015-08-26,-0.09972146841030552,416,discovery
2015-08-27,-0.18898576104735024,416,discovery
2015-08-28,0.08614788897920532,416,discovery
2015-08-31,0.2819074398679653,416,discovery
2015-09-01,0.02438371359259798,416,discovery
2015-09-02,0.20068675480047815,416,discovery
2015-09-03,0.11695950517723631,415,discovery
2015-09-04,0.10133833842023802,416,discovery
2015-09-08,0.15557406141991384,415,discovery
2015-09-09,0.22618521944871348,415,discovery
2015-09-10,0.042713233311382756,416,discovery
2015-09-11,-0.0558898391961078,416,discovery
2015-09-14,-0.31428177568513077,416,discovery
2015-09-15,0.2947438254580099,416,discovery
2015-09-16,0.23670387699787684,416,discovery
2015-09-17,0.1892032968569419,416,discovery
2015-09-18,0.13776151272765808,416,discovery
2015-09-21,0.4220448290869857,416,discovery
2015-09-22,-0.17477209575253103,416,discovery
2015-09-23,0.04383962608540852,416,discovery
2015-09-24,-0.12299014430564763,417,discovery
2015-09-25,-0.2163695152319897,417,discovery
2015-09-28,0.03969326063516998,416,discovery
2015-09-29,0.3055635301890488,417,discovery
2015-09-30,-0.20625664656191042,417,discovery
2015-10-01,-0.3307511106982024,417,discovery
2015-10-02,-0.4872682650141167,417,discovery
2015-10-05,-0.17084538802703966,417,discovery
2015-10-06,-0.23306982080743796,417,discovery
2015-10-07,0.1982960142557039,417,discovery
2015-10-08,0.4079508516044549,417,discovery
2015-10-09,-0.08971522223214438,417,discovery
2015-10-12,-0.19041544713078307,417,discovery
2015-10-13,0.08261198246196148,417,discovery
2015-10-14,0.14878385091995713,417,discovery
2015-10-15,0.22346357574467993,417,discovery
2015-10-16,-0.15720291172791917,417,discovery
2015-10-19,-0.0025410051314288026,418,discovery
2015-10-20,-0.04609899042499993,418,discovery
2015-10-21,-0.02295276994115375,418,discovery
2015-10-22,0.24051480287503735,418,discovery
2015-10-23,0.19221951325936829,418,discovery
2015-10-26,-0.07606658336868669,418,discovery
2015-10-27,-0.13097135154456646,418,discovery
2015-10-28,0.02551808200704887,418,discovery
2015-10-29,-0.20235313660521276,418,discovery
2015-10-30,-0.2598355502298093,418,discovery
2015-11-02,0.08005794858447683,417,discovery
2015-11-03,0.0633306263023214,417,discovery
2015-11-04,0.03263315020435651,417,discovery
2015-11-05,0.20469310228174384,416,discovery
2015-11-06,0.15932127956443207,416,discovery
2015-11-09,0.17842358535210787,417,discovery
2015-11-10,0.20561437315566936,417,discovery
2015-11-11,-0.12617019184146155,416,discovery
2015-11-12,-0.08449544384728211,417,discovery
2015-11-13,0.2327625378593486,416,discovery
2015-11-16,-0.12858657815745214,417,discovery
2015-11-17,-0.020277040615546436,417,discovery
2015-11-18,0.22083043671105476,417,discovery
2015-11-19,0.05019058443001951,417,discovery
2015-11-20,-0.18981487764063912,417,discovery
2015-11-23,0.04970511645474169,417,discovery
2015-11-24,0.3083937826410419,417,discovery
2015-11-25,-0.25088637420528653,416,discovery
2015-11-27,0.09480739906920574,417,discovery
2015-11-30,0.19909131754300433,418,discovery
2015-12-01,-0.06510378482906502,417,discovery
2015-12-02,0.31555905930771333,418,discovery
2015-12-03,0.0146298801747443,418,discovery
2015-12-04,0.35261074095113387,418,discovery
2015-12-07,-0.25557813252736267,416,discovery
2015-12-08,-0.02446778686919144,417,discovery
2015-12-09,0.11977597750458585,418,discovery
2015-12-10,0.3302111111814376,417,discovery
2015-12-11,-0.15481506486566757,418,discovery
2015-12-14,-0.05352007241994782,418,discovery
2015-12-15,0.23001534050689637,418,discovery
2015-12-16,-0.04294199911625156,418,discovery
2015-12-17,-0.014571879863629242,418,discovery
2015-12-18,-0.3456401882665112,418,discovery
2015-12-21,-0.3744085057047043,418,discovery
2015-12-22,0.07181104548658422,418,discovery
2015-12-23,0.3057152036030496,418,discovery
2015-12-24,-0.00015913115866153808,418,discovery
2015-12-28,0.11604909014317355,417,discovery
2015-12-29,-0.12255194632341608,418,discovery
2015-12-30,-0.30414121382857146,418,discovery
2015-12-31,0.1271673210763073,417,discovery
2016-01-04,0.23882608109988057,417,discovery
2016-01-05,0.0954319499056072,418,discovery
2016-01-06,0.007403419011410341,418,discovery
2016-01-07,0.14952849281617353,418,discovery
2016-01-08,0.17972775743648317,418,discovery
2016-01-11,-0.13982946101876453,418,discovery
2016-01-12,-0.018640526984586646,418,discovery
2016-01-13,0.006235526109225299,418,discovery
2016-01-14,0.219556718263961,418,discovery
2016-01-15,0.03500055741094632,418,discovery
2016-01-19,-0.25152681095221097,418,discovery
2016-01-20,0.16046442638168165,418,discovery
2016-01-21,0.13428361280162165,418,discovery
2016-01-22,-0.257041348387581,418,discovery
2016-01-25,-0.12840570049397282,418,discovery
2016-01-26,-0.05836844776120635,418,discovery
2016-01-27,-0.08951279658523353,418,discovery
2016-01-28,0.07321323106996053,418,discovery
2016-01-29,0.09284986817265309,418,discovery
2016-02-01,-0.35558206554920846,418,discovery
2016-02-02,-0.3114283857622811,418,discovery
2016-02-03,-0.36067278386496526,418,discovery
2016-02-04,-0.053606246849524586,417,discovery
2016-02-05,0.30275603308419746,417,discovery
2016-02-08,0.20365756847781363,418,discovery
2016-02-09,0.2083455707689143,418,discovery
2016-02-10,-0.2406477993692059,418,discovery
2016-02-11,-0.20225028884139812,418,discovery
2016-02-12,-0.07319103471728644,417,discovery
2016-02-16,-0.1104288254821707,417,discovery
2016-02-17,0.3069990755636136,417,discovery
2016-02-18,-0.22624159343412753,417,discovery
2016-02-19,0.23793475248321327,417,discovery
2016-02-22,0.021491253492782806,417,discovery
2016-02-23,0.07790156197470842,418,discovery
2016-02-24,-0.31641220532162634,418,discovery
2016-02-25,-0.07186131452533777,418,discovery
2016-02-26,-0.12873514096330801,418,discovery
2016-02-29,-0.16209122824219577,418,discovery
2016-03-01,-0.2647742956097696,418,discovery
2016-03-02,-0.20685047109616678,416,discovery
2016-03-03,-0.36492880897174906,417,discovery
2016-03-04,0.48917204156292504,417,discovery
2016-03-07,0.05056419266329209,418,discovery
2016-03-08,0.04586007541795424,417,discovery
2016-03-09,-0.3811281174096231,417,discovery
2016-03-10,0.1749358471308943,417,discovery
2016-03-11,0.38914635724620766,417,discovery
2016-03-14,-0.17202087578909325,417,discovery
2016-03-15,-0.27024628813447304,418,discovery
2016-03-16,-0.22342565103939027,418,discovery
2016-03-17,-0.053084006471125135,418,discovery
2016-03-18,0.07884140024426935,418,discovery
2016-03-21,0.4533190855992325,417,discovery
2016-03-22,-0.015817037638467906,417,discovery
2016-03-23,0.11190725511683274,417,discovery
2016-03-24,0.10389272958433768,417,discovery
2016-03-28,0.022231084304788425,417,discovery
2016-03-29,-0.04074472602684096,417,discovery
2016-03-30,0.2224129422479934,417,discovery
2016-03-31,0.16945376806489562,417,discovery
2016-04-01,0.10466574145770845,417,discovery
2016-04-04,-0.03708984422680428,417,discovery
2016-04-05,0.19308946251291212,417,discovery
2016-04-06,-0.08584684931890395,417,discovery
2016-04-07,-0.17560916860068068,418,discovery
2016-04-08,-0.2454227469710927,417,discovery
2016-04-11,-0.43257635209285467,417,discovery
2016-04-12,-0.08514483339793655,417,discovery
2016-04-13,0.15295738687254481,417,discovery
2016-04-14,0.0056341661994701395,417,discovery
2016-04-15,-0.2555703689045862,417,discovery
2016-04-18,-0.22307979433906977,418,discovery
